frame,player_id,cx,cy,vx,vy,speed,acceleration
16602.0,8,782.0,229.0,-14.5,-18.583333333333332,23.57096259760678,-4.556168586852241
16614.0,8,766.0,392.0,-1.3333333333333333,13.583333333333334,13.648616128466001,-0.8268622057617315
16620.0,8,774.0,393.0,1.3333333333333333,0.16666666666666666,1.3437096247164249,-2.050817750624929
16632.0,8,960.0,346.0,15.5,-3.9166666666666665,15.98719105339577,1.2202901190566122
16644.0,8,765.0,402.0,-16.25,4.666666666666667,16.906811579294832,0.07663504382492177
16650.0,8,1065.0,228.0,50.0,-29.0,57.8013840664737,6.815762081196478
16662.0,8,946.0,337.0,-9.916666666666666,9.083333333333334,13.447944907019147,-3.696119929954546
16674.0,8,356.0,397.0,-49.166666666666664,5.0,49.420250010609124,2.997692091965831
16680.0,8,949.0,223.0,-31.666666666666668,-2.3333333333333335,31.752515210959626,-inf
16686.0,8,1066.0,501.0,19.5,46.333333333333336,50.269551199287406,3.0861726647212966
16692.0,8,1215.0,256.0,24.833333333333332,-40.833333333333336,47.79179380976985,-0.41295956491959274
16698.0,8,1118.0,275.0,-16.166666666666668,3.1666666666666665,16.473885057535423,-5.219651458705738
16704.0,8,365.0,310.0,-125.5,5.833333333333333,125.63549569201284,18.1936017724129
16710.0,8,557.0,350.0,-93.83333333333333,-42.0,102.80415577419254,-inf
16716.0,8,471.0,687.0,-14.333333333333334,56.166666666666664,57.96670500286254,-7.472908461888331
16722.0,8,65.0,683.0,-67.66666666666667,-0.6666666666666666,67.66995065922704,1.6172076093940835
16728.0,8,431.0,687.0,-119.33333333333333,55.666666666666664,131.6784804826598,-inf
16734.0,8,348.0,683.0,-13.833333333333334,-0.6666666666666666,13.849388273694819,-19.638182034827498
16740.0,8,590.0,487.0,-111.83333333333333,26.5,114.9301720369566,-inf
16746.0,8,696.0,452.0,-84.16666666666667,-21.666666666666668,86.91071408187959,-inf
16752.0,8,430.0,293.0,-44.333333333333336,-26.5,51.64972840629895,-5.876830945930105
16758.0,8,518.0,455.0,-86.66666666666667,-39.833333333333336,95.38241743400907,-inf
16764.0,8,894.0,681.0,-51.833333333333336,64.66666666666667,82.87624642937337,-inf
16770.0,8,130.0,640.0,-127.33333333333333,-6.833333333333333,127.51655665921278,7.440051704973236
16776.0,8,693.0,298.0,-84.16666666666667,-60.666666666666664,103.75197454613682,-inf
16782.0,8,389.0,265.0,-50.666666666666664,-5.5,50.9643121322275,-8.797943735651554
16788.0,8,548.0,409.0,-88.66666666666667,-46.833333333333336,100.2753154514554,-inf
16794.0,8,403.0,307.0,-24.166666666666668,-17.0,29.547043469318176,-11.788045330356203
16800.0,8,13.0,380.0,-65.0,12.166666666666666,66.12887249740295,6.0969715046807975
16806.0,8,634.0,357.0,-35.0,12.333333333333334,37.10944773384685,-inf
16812.0,8,518.0,276.0,-19.333333333333332,-13.5,23.580241257836565,-2.254867746001714
16818.0,8,176.0,459.0,-57.0,30.5,64.64711903867024,6.844479630138946
16824.0,8,802.0,300.0,-74.83333333333333,-13.0,75.95411626618913,-inf
16830.0,8,268.0,334.0,-89.0,5.666666666666667,89.18021703893253,2.2043501287905656
16836.0,8,1246.0,395.0,-0.16666666666666666,1.6666666666666667,1.6749792701868151,-inf
16842.0,8,1065.0,345.0,-30.166666666666668,-8.333333333333334,31.29652092840708,4.936923609703378
16848.0,8,668.0,459.0,-66.16666666666667,19.0,68.84059687261419,6.257345990701185
16854.0,8,518.0,301.0,-25.0,-26.333333333333332,36.31039030972325,-5.421701093815155
16860.0,8,177.0,488.0,-56.833333333333336,31.166666666666668,64.81812160876686,4.751288549840601
16866.0,8,1121.0,379.0,-15.833333333333334,-0.16666666666666666,15.834210502018161,-inf
16872.0,8,835.0,326.0,-47.666666666666664,-8.833333333333334,48.47823108250639,5.440670096748039
16878.0,8,726.0,279.0,-18.166666666666668,-7.833333333333333,19.783550967631896,-4.782446685812416
16884.0,8,238.0,316.0,-81.33333333333333,6.166666666666667,81.56677564357247,10.297204112656763
16890.0,8,842.0,442.0,-67.16666666666667,6.666666666666667,67.49670773864126,-inf
16896.0,8,424.0,342.0,-69.66666666666667,-16.666666666666668,71.63255001898385,0.6893070467237644
16902.0,8,224.0,314.0,-33.333333333333336,-4.666666666666667,33.658414830304906,-6.3290225314464905
16908.0,8,1040.0,353.0,-36.666666666666664,-9.5,37.877360579169775,-inf
16914.0,8,809.0,328.0,-38.5,-4.166666666666667,38.724812602659696,0.14124200391498695
16920.0,8,409.0,342.0,-66.66666666666667,2.3333333333333335,66.70748750244525,4.663779149964259
16926.0,8,145.0,466.0,-44.0,20.666666666666668,48.611841264357714,-3.0159410396812554
16932.0,8,955.0,448.0,-46.166666666666664,5.666666666666667,46.51314031778786,-inf
16938.0,8,604.0,429.0,-58.5,-3.1666666666666665,58.585644809780646,2.012084081998799
16944.0,8,54.0,367.0,-91.66666666666667,-10.333333333333334,92.24725229271361,5.610267913822162
16950.0,8,642.0,415.0,-67.0,-12.0,68.06614430096654,-inf
16956.0,8,613.0,411.0,-4.833333333333333,-0.6666666666666666,4.879093722768149,-10.531175096366399
16962.0,8,598.0,410.0,-2.5,-0.16666666666666666,2.5055493963954847,-0.3955907210621108
16968.0,8,377.0,341.0,-36.833333333333336,-11.5,38.58684289294013,6.013548916090774
16974.0,8,170.0,316.0,-34.5,-4.166666666666667,34.75069943340869,-0.6393572432552403
16980.0,8,1223.0,421.0,175.5,17.5,176.37034898190797,23.60327492474988
16986.0,8,1177.0,432.0,179.16666666666666,2.1666666666666665,179.17976696292718,-inf
16992.0,8,845.0,368.0,-55.333333333333336,-10.666666666666666,56.35206789067776,-20.471283178708237
16998.0,8,413.0,380.0,-72.0,2.0,72.02777242147643,2.612617421799777
17004.0,8,115.0,459.0,-49.666666666666664,13.166666666666666,51.38228185755172,-3.4409150939874515
17010.0,8,20.0,451.0,-15.833333333333334,-1.3333333333333333,15.889374506953452,-5.915484558433046
17016.0,8,953.0,559.0,-50.666666666666664,10.666666666666666,51.777300903860265,-inf
17022.0,8,937.0,561.0,-2.6666666666666665,0.3333333333333333,2.6874192494328497,-8.18164694240457
17028.0,8,1068.0,399.0,21.833333333333332,-27.0,34.72311109973362,5.339281975050128
17034.0,8,593.0,412.0,-79.16666666666667,2.1666666666666665,79.19631023952793,7.412199856632385
17040.0,8,108.0,543.0,-80.83333333333333,21.833333333333332,83.73005566833346,0.7556242381342552
17046.0,8,109.0,540.0,0.16666666666666666,-0.5,0.5270462766947299,-13.867168231939788
17052.0,8,1227.0,521.0,186.33333333333334,-3.1666666666666665,186.36023956007594,30.972198880563536
17058.0,8,1111.0,400.0,167.66666666666666,-24.166666666666668,169.39934736854474,-inf
17064.0,8,919.0,422.0,-32.0,3.6666666666666665,32.209384415794794,-22.864993825458328
17070.0,8,1009.0,537.0,15.0,19.166666666666668,24.338469777517055,-1.3118191063796232
17076.0,8,1225.0,509.0,36.0,-4.666666666666667,36.30120904016528,1.9937898771080373
17082.0,8,1225.0,513.0,0.0,0.6666666666666666,0.6666666666666666,-5.939090395583103
17088.0,8,1108.0,401.0,-19.5,-18.666666666666668,26.994340970737635,4.387945717345161
17094.0,8,1027.0,462.0,-13.5,10.166666666666666,16.900032873077823,-1.682384682943302
17100.0,8,928.0,432.0,-16.5,-5.0,17.240939649566666,0.056817796081473894
17106.0,8,495.0,474.0,-72.16666666666667,7.0,72.50536378625914,9.210737356115411
17112.0,8,341.0,455.0,-25.666666666666668,-3.1666666666666665,25.86127521131848,-7.77401476249011
17118.0,8,71.0,386.0,-45.0,-11.5,46.446205442425544,3.4308217051845116
17124.0,8,70.0,386.0,-0.16666666666666666,0.0,0.16666666666666666,-7.713256462626479
17130.0,8,14.0,471.0,-9.333333333333334,14.166666666666666,16.96483290679739,2.7996943733551203
17136.0,8,899.0,423.0,-31.333333333333332,7.666666666666667,32.257643366426436,-inf
17142.0,8,641.0,436.0,-43.0,2.1666666666666665,43.05455195962959,1.7994847655338593
17148.0,8,481.0,423.0,-26.666666666666668,-2.1666666666666665,26.75454270877295,-2.7166682084761082
17154.0,8,380.0,364.0,-16.833333333333332,-9.833333333333334,19.495013607472952,-1.2099215168833322
17160.0,8,151.0,458.0,-38.166666666666664,15.666666666666666,41.2569859404306,3.626995388826275
17166.0,8,852.0,297.0,-35.333333333333336,-9.333333333333334,36.54525352977532,-inf
17172.0,8,509.0,170.0,-57.166666666666664,-21.166666666666668,60.95945829447269,4.069034127449561
17178.0,8,278.0,177.0,-38.5,1.1666666666666667,38.517672711511416,-3.7402975971602124
17184.0,8,763.0,180.0,-42.833333333333336,-14.333333333333334,45.16789666221894,-inf
17190.0,8,739.0,430.0,-4.0,41.666666666666664,41.85822632543227,-0.5516117227977778
17196.0,8,496.0,190.0,-40.5,-40.0,56.923193866823745,2.510827923565246
17202.0,8,294.0,420.0,-33.666666666666664,38.333333333333336,51.01851515762575,-0.9841131181996646
17208.0,8,968.0,206.0,-34.0,-18.5,38.70723446592381,-inf
17214.0,8,635.0,400.0,-55.5,32.333333333333336,64.23156890847712,4.25405574042555
17220.0,8,298.0,381.0,-56.166666666666664,-3.1666666666666665,56.255863891884395,-1.32928416943212
17226.0,8,94.0,365.0,-34.0,-2.6666666666666665,34.1044148331431,-3.691908176456881
17232.0,8,67.0,182.0,-4.5,-30.5,30.83018001893599,-0.545705802367852
17238.0,8,1125.0,330.0,-15.333333333333334,-0.5,15.341483341291061,-inf
17244.0,8,857.0,366.0,-44.666666666666664,6.0,45.06785008308152,4.954394456965076
17250.0,8,610.0,328.0,-41.166666666666664,-6.333333333333333,41.6509970535587,-0.5694755049204699
17256.0,8,1187.0,341.0,96.16666666666667,2.1666666666666665,96.19107142672975,9.090012395528507
17262.0,8,841.0,235.0,111.16666666666667,-24.5,113.83443142466949,-inf
17268.0,8,580.0,341.0,-43.5,17.666666666666668,46.95062418233768,-11.147301207055301
17274.0,8,383.0,432.0,-32.833333333333336,15.166666666666666,36.16705068920544,-1.7972622488553718
17280.0,8,67.0,382.0,-52.666666666666664,-8.333333333333334,53.321873768859824,2.8591371799423975
17286.0,8,943.0,368.0,-43.666666666666664,-1.1666666666666667,43.68224912809423,-inf
17292.0,8,562.0,217.0,-63.5,-25.166666666666668,68.30527879389054,4.103838277632717
17298.0,8,150.0,400.0,-68.66666666666667,30.5,75.13561812556753,1.1383898886128325
17304.0,8,814.0,371.0,-44.166666666666664,1.6666666666666667,44.198102020587065,-inf
17310.0,8,635.0,272.0,-29.833333333333332,-16.5,34.09219526193316,-1.6843177931089837
17316.0,8,524.0,381.0,-18.5,18.166666666666668,25.928319995282724,-1.3606458777750732
17322.0,8,1230.0,526.0,117.66666666666667,24.166666666666668,120.1227381565298,15.699069693541182
17328.0,8,1135.0,548.0,132.83333333333334,23.166666666666668,134.83838062246554,-inf
17340.0,8,309.0,651.0,-68.83333333333333,8.583333333333334,69.36642839939857,-5.455996018588913
17346.0,8,209.0,666.0,-16.666666666666668,2.5,16.853123680130572,-8.752217453211333
17352.0,8,43.0,601.0,-27.666666666666668,-10.833333333333334,29.712043947792544,2.1431533779436625
17364.0,8,100.0,607.0,-95.16666666666667,-2.25,95.19326102432065,-inf
17370.0,8,423.0,663.0,53.833333333333336,9.333333333333334,54.63642456172337,-6.759472743766213
17376.0,8,816.0,529.0,65.5,-22.333333333333332,69.2028018058357,2.4277295406853887
17382.0,8,1254.0,668.0,73.0,23.166666666666668,76.58782177634016,1.2308366617507431
17400.0,8,337.0,562.0,-50.94444444444444,-5.888888888888889,51.283676078248966,-1.4057858721161776
17424.0,8,604.0,214.0,11.125,-14.5,18.276094358478236,-1.3753159049904469
17442.0,8,1008.0,190.0,22.444444444444443,-1.3333333333333333,22.484013525114477,0.23377328703534672
17460.0,8,252.0,616.0,-42.0,23.666666666666668,48.20903557540963,1.429167891683064
17472.0,8,63.0,643.0,-15.75,2.25,15.90990257669732,-2.6915944165593593
17478.0,8,512.0,684.0,-45.333333333333336,20.5,49.753001026180435,-inf
17484.0,8,384.0,608.0,-21.333333333333332,-12.666666666666666,24.81039208790453,-4.157101489712651
17490.0,8,148.0,636.0,-39.333333333333336,4.666666666666667,39.60920207336787,2.4664683309105566
17496.0,8,31.0,687.0,-19.5,8.5,21.27204738618265,-3.056192447864202
17508.0,8,215.0,686.0,-65.58333333333333,5.25,65.79313118488214,-inf
17514.0,8,94.0,673.0,-20.166666666666668,-2.1666666666666665,20.282723902101733,-7.585067880463401
17520.0,8,901.0,294.0,-36.0,3.0,36.124783736376884,-inf
17526.0,8,916.0,289.0,2.5,-0.8333333333333334,2.6352313834736494,-5.581592058817207
17532.0,8,522.0,693.0,-65.66666666666667,67.33333333333333,94.05258576396977,15.236225730082687
17538.0,8,514.0,455.0,-1.3333333333333333,-39.666666666666664,39.68906930405678,-9.060586076652166
17544.0,8,234.0,668.0,-46.666666666666664,35.5,58.63469772905611,3.157604737499888
17550.0,8,104.0,673.0,-21.666666666666668,0.8333333333333334,21.68268638542948,-6.158668557271106
17556.0,8,609.0,399.0,-54.333333333333336,19.0,57.55963091534823,-inf
17562.0,8,233.0,666.0,-62.666666666666664,44.5,76.85935929417518,3.216621396471158
17568.0,8,630.0,414.0,-82.0,23.666666666666668,85.34700411327343,-inf
17574.0,8,294.0,300.0,-56.0,-19.0,59.135437767890075,-4.368594390897226
17580.0,8,178.0,669.0,-19.333333333333332,61.5,64.46726128646833,0.8886372530963756
17586.0,8,1004.0,554.0,2.6666666666666665,0.5,2.7131367660166177,-inf
17592.0,8,532.0,430.0,-78.66666666666667,-20.666666666666668,81.3360655278798,13.10382146031053
17598.0,8,352.0,671.0,-30.0,40.166666666666664,50.13343306727668,-5.200438743433853
17604.0,8,289.0,502.0,-10.5,-28.166666666666668,30.06012493505493,-3.3455513553702922
17610.0,8,269.0,515.0,-3.3333333333333335,2.1666666666666665,3.975620147292188,-4.3474174646271235
17622.0,8,494.0,392.0,-55.333333333333336,-25.083333333333332,60.75320064728186,-inf
17628.0,8,365.0,482.0,-21.5,15.0,26.21545345783666,-5.756291198240866
17634.0,8,299.0,289.0,-11.0,-32.166666666666664,33.99550623897877,1.296675463523685
17640.0,8,207.0,687.0,-15.333333333333334,66.33333333333333,68.08246633474893,5.6811600159616935
17646.0,8,402.0,676.0,-82.83333333333333,58.166666666666664,101.21621521387875,-inf
17652.0,8,234.0,688.0,-28.0,2.0,28.071337695236398,-12.190812919773727
17658.0,8,1196.0,278.0,19.333333333333332,-48.5,52.211375942200355,-inf
17664.0,8,1014.0,295.0,-30.333333333333332,2.8333333333333335,30.4653719637376,-3.6243339964104595
17670.0,8,494.0,296.0,-86.66666666666667,0.16666666666666666,86.66682692292876,9.366909159865195
17676.0,8,331.0,302.0,-27.166666666666668,1.0,27.185065344372042,-9.91362692975945
17682.0,8,411.0,682.0,-105.33333333333333,62.333333333333336,122.39507978491437,-inf
17688.0,8,1057.0,611.0,-22.5,53.333333333333336,57.88518328937419,-inf
17694.0,8,921.0,687.0,-22.666666666666668,12.666666666666666,25.965789458867263,-5.3198989717511544
17700.0,8,468.0,687.0,-75.5,0.0,75.5,8.255701756855457
17706.0,8,327.0,432.0,-23.5,-42.5,48.56439024635232,-4.489268292274613
17712.0,8,514.0,315.0,-121.83333333333333,-10.333333333333334,122.27076056395858,-inf
17718.0,8,1053.0,686.0,-12.333333333333334,52.0,53.44259641064524,-inf
17724.0,8,694.0,301.0,36.833333333333336,-10.166666666666666,38.2106733198403,-inf
17730.0,8,383.0,481.0,-51.833333333333336,30.0,59.88901772816486,3.613057401387426
17736.0,8,490.0,285.0,-74.0,1.3333333333333333,74.01201103724839,-inf
17742.0,8,331.0,479.0,-26.5,32.333333333333336,41.805435584914605,-5.367762575388966
17748.0,8,368.0,337.0,6.166666666666667,-23.666666666666668,24.456878150918794,-2.8914262389993017
17754.0,8,45.0,494.0,-53.833333333333336,26.166666666666668,59.855845347152375,5.8998278660389305
17760.0,8,164.0,256.0,19.833333333333332,-39.666666666666664,44.34868155374583,-2.5845272989010915
17766.0,8,450.0,312.0,47.666666666666664,9.333333333333334,48.57182539520439,0.7038573069097609
17772.0,8,973.0,415.0,87.16666666666667,17.166666666666668,88.84099404116448,6.711528107660015
17784.0,8,422.0,303.0,-45.916666666666664,-9.333333333333334,46.855644151893685,-3.4987791574392326
17790.0,8,734.0,385.0,52.0,13.666666666666666,53.765953704717056,1.151718258803894
17796.0,8,855.0,284.0,20.166666666666668,-16.833333333333332,26.268908533769643,-4.582840861824569
17802.0,8,828.0,285.0,-4.5,0.16666666666666666,4.503085362035432,-3.627637195289035
17814.0,8,483.0,351.0,-28.75,5.5,29.271359722431754,2.06402286336636
17820.0,8,964.0,527.0,80.16666666666667,29.333333333333332,85.36474031407165,9.348896765273317
17832.0,8,268.0,402.0,-58.0,-10.416666666666666,58.92798099752311,-2.2030632763790443
17838.0,8,639.0,378.0,61.833333333333336,-4.0,61.96257831232583,0.5057662191337885
17844.0,8,670.0,362.0,5.166666666666667,-2.6666666666666665,5.814254514170803,-9.35805396635917
17850.0,8,788.0,450.0,19.666666666666668,14.666666666666666,24.533423912876266,3.119861566450911
17856.0,8,490.0,276.0,-49.666666666666664,-29.0,57.51328348979718,5.496643262820153
17862.0,8,537.0,425.0,7.833333333333333,24.833333333333332,26.039499909859163,-5.245630596656336
17868.0,8,618.0,427.0,13.5,0.3333333333333333,13.504114599303099,-2.0892308850926775
17874.0,8,878.0,326.0,43.333333333333336,-16.833333333333332,46.48805103345256,5.497322739024909
17880.0,8,1231.0,430.0,58.833333333333336,17.333333333333332,61.33355978219066,2.4742514581230175
17886.0,8,999.0,324.0,-38.666666666666664,-17.666666666666668,42.51143636978433,-3.137020568734389
17892.0,8,712.0,341.0,-47.833333333333336,2.8333333333333335,47.91717391035865,0.9009562567623858
17904.0,8,75.0,661.0,-53.083333333333336,26.666666666666668,59.40497781237604,0.9573169918347825
17910.0,8,174.0,256.0,16.5,-67.5,69.48740893140281,1.680405186504462
17916.0,8,287.0,433.0,18.833333333333332,29.5,34.999206340207834,-5.748033765199163
17934.0,8,680.0,153.0,21.833333333333332,-15.555555555555555,26.80801658247808,-0.4550660976516535
17946.0,8,432.0,368.0,-20.666666666666668,17.916666666666668,27.351746846509744,0.045310855335971865
17952.0,8,876.0,375.0,74.0,1.1666666666666667,74.00919612528642,7.7762415464627805
17964.0,8,522.0,390.0,-29.5,1.25,29.526471174185378,-3.7068937459250875
17976.0,8,133.0,359.0,-32.416666666666664,-2.5833333333333335,32.51943863120778,0.24941395475186656
17982.0,8,475.0,181.0,57.0,-29.666666666666668,64.25815987959126,5.28978687473058
17988.0,8,549.0,686.0,12.333333333333334,84.16666666666667,85.06549764087018,3.467889626879822
17994.0,8,495.0,423.0,-9.0,-43.833333333333336,44.74774978824199,-6.719624642104698
18000.0,8,683.0,566.0,31.333333333333332,23.833333333333332,39.36756984569349,-0.8966966570914181
18006.0,8,1155.0,359.0,78.66666666666667,-34.5,85.8993273806288,7.755292922489219
18012.0,8,1105.0,365.0,159.83333333333334,1.3333333333333333,159.8388945852111,-inf
18024.0,8,194.0,358.0,-75.91666666666667,-0.5833333333333334,75.91890776055432,-6.993332235388063
18030.0,8,1236.0,498.0,53.833333333333336,32.666666666666664,62.969348804707266,-inf
18036.0,8,1145.0,469.0,-15.166666666666666,-4.833333333333333,15.918193644031627,-7.8418591934459405
18042.0,8,879.0,118.0,-44.333333333333336,-58.5,73.40091582837672,9.58045369739085
18048.0,8,624.0,97.0,-42.5,-3.5,42.64387412044079,-5.1261736179893225
18054.0,8,526.0,313.0,-16.333333333333332,36.0,39.531984237801396,-0.5186483137732326
18060.0,8,78.0,260.0,-74.66666666666667,-8.833333333333334,75.18735857103167,5.942562388871713
18066.0,8,1090.0,497.0,-5.833333333333333,-23.5,24.213173641176777,-inf
18072.0,8,619.0,80.0,-78.5,-69.5,104.84512387326366,13.43865837201448
18078.0,8,561.0,233.0,-9.666666666666666,25.5,27.270761713682376,-12.929060359930213
18084.0,8,107.0,446.0,-75.66666666666667,35.5,83.58046688338398,9.384950861616934
18090.0,8,1124.0,504.0,-14.833333333333334,68.66666666666667,70.25054369105544,-inf
18096.0,8,842.0,365.0,-47.0,-23.166666666666668,52.399374466156026,-2.975194870816569
18102.0,8,468.0,504.0,-62.333333333333336,23.166666666666668,66.49916457286429,2.3499650177847102
