possession_id,start_frame,end_frame,duration_frames,avg_spread,duration_sec
1693,13611,13611,0,321.73788409091935,0.0
1694,13612,13615,3,393.5356175795713,0.1
1695,13616,13635,19,204.0053180691056,0.6333333333333333
1696,13636,13642,6,408.9063308091314,0.2
1697,13643,13654,11,525.826268038221,0.36666666666666664
1698,13655,13655,0,121.23071742550295,0.0
1699,13657,13657,0,409.63731467690263,0.0
1700,13658,13659,1,529.151059527844,0.03333333333333333
1701,13660,13661,1,330.59132555397423,0.03333333333333333
1702,13663,13663,0,147.35739932758057,0.0
1703,13664,13664,0,410.16277820486965,0.0
1704,13665,13665,0,559.3639412699489,0.0
1705,13666,13667,1,154.4968607027439,0.03333333333333333
1706,13669,13694,25,231.42376944287625,0.8333333333333334
1707,13701,13704,3,510.5066942117306,0.1
1708,13705,13705,0,405.56143454096565,0.0
1709,13706,13710,4,448.6494288595071,0.13333333333333333
1710,13711,13711,0,126.41898258620775,0.0
1711,13712,13712,0,395.99592411563486,0.0
1712,13713,13713,0,501.488146140868,0.0
1713,13714,13718,4,388.26045220873846,0.13333333333333333
1714,13719,13719,0,123.30581251258496,0.0
1715,13720,13723,3,493.4850886195348,0.1
1716,13724,13724,0,127.87779420253639,0.0
1717,13725,13730,5,434.8215171119119,0.16666666666666666
1718,13731,13731,0,526.1629774881494,0.0
1719,13732,13732,0,419.33868651976655,0.0
1720,13733,13742,9,541.9716595855709,0.3
1721,13743,13753,10,417.13986152511336,0.3333333333333333
1722,13754,13756,2,523.5531334966583,0.06666666666666667
1723,13757,13757,0,361.22866825772184,0.0
1724,13758,13760,2,396.8793025861997,0.06666666666666667
1725,13761,13762,1,506.14449395445473,0.03333333333333333
1726,13763,13785,22,405.0571684566171,0.7333333333333333
1727,13786,13786,0,496.57014372790974,0.0
1728,13787,13789,2,343.49948160947173,0.06666666666666667
1729,13790,13790,0,261.3453255539603,0.0
1730,13791,13792,1,482.1401653394395,0.03333333333333333
1731,13793,13795,2,308.493212938148,0.06666666666666667
1732,13796,13810,14,390.9711021555441,0.4666666666666667
1733,13811,13811,0,184.71843406738554,0.0
1734,13812,13818,6,521.9821514437284,0.2
1735,13819,13822,3,744.7497770647469,0.1
1736,13823,13823,0,548.3960210248467,0.0
1737,13824,13831,7,421.17765145791316,0.23333333333333334
1738,13832,13832,0,600.6266904483267,0.0
1739,13833,13839,6,477.6525846465432,0.2
1740,13840,13853,13,546.856263717555,0.43333333333333335
1741,13854,13854,0,504.519205771855,0.0
1742,13855,13885,30,477.8294525274589,1.0
1743,13886,13905,19,386.34755869364005,0.6333333333333333
1744,13906,13945,39,244.21667407944224,1.3
1745,13946,13950,4,315.1976575014979,0.13333333333333333
1746,13951,13951,0,125.74815177913395,0.0
1747,13952,13952,0,431.07883566319845,0.0
1748,13953,13953,0,144.04000884273302,0.0
1749,13954,13957,3,471.9230178527452,0.1
1750,13958,13959,1,589.5767170136421,0.03333333333333333
1751,13960,13967,7,501.7393451475947,0.23333333333333334
1752,13968,13969,1,636.5505610621346,0.03333333333333333
1753,13970,13973,3,474.8451077018913,0.1
1754,13974,13974,0,212.58137735184386,0.0
1755,13975,13979,4,249.3538471727126,0.13333333333333333
1756,13980,13980,0,300.83256708142767,0.0
1757,13981,13981,0,177.4843576477737,0.0
1758,13982,13982,0,392.78831272602014,0.0
1759,13983,13983,0,503.72889218276214,0.0
1760,13984,13984,0,394.47992428694545,0.0
1761,13985,13987,2,252.32115126894894,0.06666666666666667
1762,13988,13988,0,454.99664742216584,0.0
1763,13989,13993,4,195.73933666251293,0.13333333333333333
1764,13994,13996,2,366.7270337855745,0.06666666666666667
1765,13997,13997,0,179.07399248626993,0.0
1766,13998,13998,0,444.83649536167036,0.0
1767,13999,14002,3,340.57078577629085,0.1
1768,14003,14003,0,181.6360217891655,0.0
1769,14004,14006,2,437.0613463521218,0.06666666666666667
1770,14007,14007,0,297.57319972467053,0.0
1771,14008,14008,0,433.9474647612032,0.0
1772,14009,14012,3,310.2789668775624,0.1
1773,14013,14014,1,187.80119834889462,0.03333333333333333
1774,14015,14015,0,430.0830577282948,0.0
1775,14016,14020,4,264.65442953245525,0.13333333333333333
1776,14021,14023,2,431.7905107514335,0.06666666666666667
1777,14024,14026,2,311.9213836599295,0.06666666666666667
1778,14027,14028,1,467.15602081141327,0.03333333333333333
1779,14029,14029,0,189.07382231474222,0.0
1780,14030,14033,3,242.96696309571936,0.1
1781,14034,14036,2,331.43848888243616,0.06666666666666667
1782,14037,14041,4,214.44819589516456,0.13333333333333333
1783,14042,14045,3,307.07193552975946,0.1
1784,14046,14046,0,166.71472368034162,0.0
1785,14048,14049,1,649.0846075954213,0.03333333333333333
1786,14050,14050,0,481.5938074451499,0.0
1787,14051,14051,0,650.4221270318851,0.0
1788,14052,14057,5,373.9345595667121,0.16666666666666666
1789,14058,14058,0,187.8926428523,0.0
1790,14059,14068,9,458.0831850461565,0.3
1791,14069,14069,0,383.9682922952233,0.0
1792,14070,14070,0,213.43478345239893,0.0
1793,14071,14072,1,468.1084710712846,0.03333333333333333
1794,14073,14077,4,365.02874608436997,0.13333333333333333
1795,14078,14086,8,224.0613007475135,0.26666666666666666
1796,14087,14090,3,316.0788092962871,0.1
1797,14091,14093,2,110.68733231096832,0.06666666666666667
1798,14094,14109,15,253.74175631470072,0.5
1799,14110,14145,35,261.39083302103325,1.1666666666666667
1800,14146,14148,2,308.4450527205442,0.06666666666666667
1801,14149,14163,14,161.358169530827,0.4666666666666667
1802,14164,14164,0,350.74925556134144,0.0
1803,14165,14195,30,259.15432981888466,1.0
1804,14196,14196,0,181.4905382097393,0.0
1805,14197,14208,11,281.13770357561305,0.36666666666666664
1806,14209,14209,0,419.28899919206845,0.0
1807,14211,14221,10,409.59943285247084,0.3333333333333333
1808,14224,14224,0,504.6279161435315,0.0
1809,14225,14234,9,306.495738546702,0.3
1810,14235,14237,2,444.21721164613365,0.06666666666666667
1811,14238,14242,4,298.2463083510509,0.13333333333333333
1812,14243,14243,0,443.5092166750225,0.0
1813,14244,14245,1,541.8683015679358,0.03333333333333333
1814,14246,14246,0,93.96148703858583,0.0
1815,14248,14251,3,505.0452631381771,0.1
1816,14252,14252,0,394.25208262803324,0.0
1817,14253,14253,0,200.98390591530762,0.0
1818,14254,14257,3,403.6200057875262,0.1
1819,14258,14259,1,148.68175922878405,0.03333333333333333
1820,14260,14265,5,370.16790237314666,0.16666666666666666
1821,14266,14266,0,161.1573660148138,0.0
1822,14267,14274,7,471.91138386214493,0.23333333333333334
1823,14275,14277,2,381.54749263121795,0.06666666666666667
1824,14278,14279,1,491.09675923061513,0.03333333333333333
1825,14281,14281,0,153.40345909152094,0.0
1826,14282,14286,4,454.54987026143846,0.13333333333333333
1827,14287,14287,0,162.0046221077971,0.0
1828,14291,14293,2,314.45788609954906,0.06666666666666667
1829,14294,14296,2,140.51346501658514,0.06666666666666667
1830,14297,14297,0,438.60178184598226,0.0
1831,14302,14305,3,56.020907399391156,0.1
1832,14311,14311,0,408.3021370957192,0.0
1833,14316,14316,0,162.58041538580287,0.0
1834,14325,14325,0,456.86499009015597,0.0
1835,14326,14328,2,62.179001962102625,0.06666666666666667
1836,14329,14329,0,368.3194156613156,0.0
1837,14330,14330,0,70.8158536453227,0.0
1838,14331,14334,3,188.95757310778708,0.1
1839,14335,14335,0,373.35403980526297,0.0
1840,14336,14345,9,116.33963128441874,0.3
1841,14346,14346,0,414.28815251108426,0.0
1842,14347,14348,1,124.56243984719538,0.03333333333333333
1843,14351,14357,6,339.2914806784321,0.2
1844,14359,14368,9,168.7997129433494,0.3
1845,14369,14369,0,362.04263632848733,0.0
1846,14378,14378,0,35.6116629891686,0.0
1847,14385,14395,10,279.96638972502603,0.3333333333333333
1848,14396,14396,0,446.30881623135775,0.0
1849,14397,14397,0,292.3154347237078,0.0
1850,14453,14464,11,292.5225145886462,0.36666666666666664
1851,14485,14485,0,290.2136721227076,0.0
1852,14497,14501,4,517.4256166497914,0.13333333333333333
1853,14511,14511,0,388.42482655459224,0.0
1854,14525,14541,16,113.19574810649694,0.5333333333333333
1855,14542,14546,4,393.1390798480333,0.13333333333333333
1856,14547,14571,24,99.64928969815548,0.8
1857,14588,14631,43,102.41154062721904,1.4333333333333333
1858,14635,14635,0,459.9803649095514,0.0
1859,14636,14711,75,132.78427202263285,2.5
1860,14712,14713,1,407.4214286839254,0.03333333333333333
1861,14714,14715,1,152.78906433207334,0.03333333333333333
1862,14732,14735,3,494.15097861859675,0.1
1863,14738,14738,0,373.89350606447994,0.0
1864,14745,14745,0,484.36156193841265,0.0
1865,14767,14776,9,501.4987387913253,0.3
1866,14826,14828,2,791.2212179529487,0.06666666666666667
1867,14829,14829,0,554.8420738497263,0.0
1868,14830,14843,13,741.1580790857807,0.43333333333333335
1869,14844,14844,0,497.7579972612977,0.0
1870,14845,14862,17,660.8326941272047,0.5666666666666667
1871,14864,14864,0,493.182562317209,0.0
1872,14865,14868,3,130.5543364767011,0.1
1873,14871,14871,0,581.7355316586744,0.0
1874,14875,14881,6,405.2071980734507,0.2
1875,14882,14887,5,521.01126779973,0.16666666666666666
1876,14888,14889,1,338.830561787922,0.03333333333333333
1877,14890,14890,0,537.023177340475,0.0
1878,14891,14892,1,392.59038651633807,0.03333333333333333
1879,14893,14893,0,540.9434407282587,0.0
1880,14895,14895,0,353.0178683956689,0.0
1881,14898,14898,0,122.68012052116006,0.0
1882,14899,14901,2,324.36902708611836,0.06666666666666667
1883,14904,14910,6,496.3609852562135,0.2
1884,14911,14911,0,210.50013950000312,0.0
1885,14912,14914,2,307.8234129916138,0.06666666666666667
1886,14915,14918,3,385.3747588007781,0.1
1887,14919,14919,0,219.2267213830968,0.0
1888,14920,14920,0,396.1246376463292,0.0
1889,14921,14921,0,294.2578485902949,0.0
1890,14922,14922,0,143.93730247716073,0.0
1891,14923,14923,0,287.933729930823,0.0
1892,14924,14927,3,219.476976423878,0.1
1893,14928,14928,0,107.07797348182966,0.0
1894,14929,14929,0,271.0547563328699,0.0
1895,14930,14930,0,170.5442749291134,0.0
1896,14931,14931,0,292.17509258024853,0.0
1897,14932,14990,58,311.4253028282086,1.9333333333333333
1898,14991,15036,45,258.98317268698804,1.5
1899,15037,15037,0,475.00298118740517,0.0
1900,15038,15038,0,269.71283984414595,0.0
1901,15039,15039,0,379.76997943303513,0.0
1902,15040,15040,0,275.98883997629326,0.0
1903,15041,15047,6,438.29249032910496,0.2
1904,15048,15051,3,302.05480125038014,0.1
1905,15052,15052,0,469.04254775934805,0.0
1906,15053,15053,0,331.0660711272343,0.0
1907,15054,15067,13,404.19637392219977,0.43333333333333335
1908,15068,15068,0,505.8240171230418,0.0
1909,15069,15078,9,389.557052166789,0.3
1910,15079,15083,4,221.98728547567208,0.13333333333333333
1911,15084,15084,0,394.68958695945526,0.0
1912,15085,15085,0,223.57481657486417,0.0
1913,15086,15086,0,395.2804291743526,0.0
1914,15087,15089,2,196.7755348546913,0.06666666666666667
1915,15090,15093,3,393.59506580360863,0.1
1916,15094,15095,1,198.86239809485488,0.03333333333333333
1917,15096,15104,8,421.23703504994126,0.26666666666666666
1918,15105,15105,0,168.6024679217669,0.0
1919,15106,15106,0,437.533064708239,0.0
1920,15107,15113,6,167.25685999622524,0.2
1921,15114,15119,5,447.18003436944025,0.16666666666666666
1922,15120,15127,7,500.86502202068334,0.23333333333333334
1923,15133,15134,1,750.6333233329372,0.03333333333333333
1924,15136,15136,0,447.93390034860164,0.0
1925,15147,15154,7,214.52482616512984,0.23333333333333334
1926,15155,15155,0,432.9265985078684,0.0
1927,15156,15157,1,196.62798749109345,0.03333333333333333
1928,15158,15160,2,392.7130964378987,0.06666666666666667
1929,15161,15161,0,192.8281496259248,0.0
1930,15162,15162,0,458.9657412873701,0.0
1931,15163,15175,12,199.87006493453464,0.4
1932,15176,15178,2,421.82210002143984,0.06666666666666667
1933,15179,15179,0,181.35505015058754,0.0
1934,15180,15187,7,388.4466268827358,0.23333333333333334
1935,15188,15188,0,228.2527451050654,0.0
1936,15189,15197,8,399.4902964092755,0.26666666666666666
1937,15200,15200,0,122.09224906777466,0.0
1938,15202,15202,0,443.13605471187316,0.0
1939,15203,15204,1,140.0544670885905,0.03333333333333333
1940,15205,15206,1,500.83227299763155,0.03333333333333333
1941,15207,15210,3,405.58322693842916,0.1
1942,15211,15215,4,145.49250161077833,0.13333333333333333
1943,15216,15216,0,400.0450897598659,0.0
1944,15217,15219,2,142.87513547272326,0.06666666666666667
1945,15220,15220,0,380.36983403148287,0.0
1946,15221,15221,0,160.5697545964011,0.0
1947,15222,15223,1,388.43563543929815,0.03333333333333333
1948,15224,15237,13,462.76780437133164,0.43333333333333335
1949,15240,15251,11,141.30826530115195,0.36666666666666664
1950,15254,15254,0,441.86051412935507,0.0
1951,15256,15261,5,358.3656001983087,0.16666666666666666
1952,15265,15266,1,105.64569672643889,0.03333333333333333
1953,15267,15267,0,410.1772727369416,0.0
1954,15269,15270,1,105.39461330481842,0.03333333333333333
1955,15271,15271,0,341.9227399706795,0.0
1956,15272,15273,1,122.3105418806965,0.03333333333333333
1957,15277,15278,1,185.52552177057936,0.03333333333333333
1958,15281,15289,8,547.1461864684362,0.26666666666666666
1959,15290,15292,2,253.00183637755495,0.06666666666666667
1960,15293,15293,0,383.8751790050472,0.0
1961,15294,15296,2,227.24789523856018,0.06666666666666667
1962,15297,15317,20,490.0609714659348,0.6666666666666666
1963,15318,15344,26,294.46289738760845,0.8666666666666667
1964,15345,15345,0,495.1963558168057,0.0
1965,15346,15346,0,362.5109178593336,0.0
1966,15349,15356,7,475.5918085080534,0.23333333333333334
1967,15357,15371,14,585.8812456831527,0.4666666666666667
1968,15372,15372,0,316.7577501325558,0.0
1969,15373,15384,11,449.48007568107664,0.36666666666666664
1970,15385,15389,4,310.6822503050218,0.13333333333333333
1971,15391,15391,0,438.01963433766457,0.0
1972,15392,15392,0,196.8371222485149,0.0
1973,15393,15393,0,466.6503808014231,0.0
1974,15399,15406,7,73.90422021537532,0.23333333333333334
1975,15407,15411,4,553.7297458598755,0.13333333333333333
1976,15412,15412,0,396.2917564942311,0.0
1977,15413,15413,0,689.8650201485395,0.0
1978,15414,15416,2,566.7120194339632,0.06666666666666667
1979,15417,15417,0,365.7321692725982,0.0
1980,15418,15418,0,86.78016970934837,0.0
1981,15419,15423,4,333.3759479174433,0.13333333333333333
1982,15424,15424,0,97.5371672994698,0.0
1983,15427,15428,1,496.6979117159467,0.03333333333333333
1984,15429,15438,9,300.2811285991709,0.3
1985,15439,15441,2,332.3470022454773,0.06666666666666667
1986,15442,15444,2,397.52778663491176,0.06666666666666667
1987,15446,15446,0,502.06462124823236,0.0
1988,15447,15447,0,389.6445095490828,0.0
1989,15448,15449,1,133.31291980439073,0.03333333333333333
1990,15457,15464,7,429.41028966321795,0.23333333333333334
1991,15474,15474,0,318.1199952310646,0.0
1992,15479,15481,2,79.18131455658495,0.06666666666666667
1993,15487,15503,16,187.97132923060352,0.5333333333333333
1994,15505,15508,3,317.31584243359396,0.1
1995,15509,15522,13,246.1337154648327,0.43333333333333335
1996,15524,15525,1,237.3613533797626,0.03333333333333333
1997,15526,15539,13,235.87285672603053,0.43333333333333335
1998,15552,15552,0,462.081186761036,0.0
1999,15553,15553,0,334.2947893013438,0.0
2000,15554,15554,0,173.73238769449327,0.0
2001,15555,15555,0,302.5906130438863,0.0
2002,15556,15556,0,107.99121261888884,0.0
2003,15560,15578,18,249.26205634640127,0.6
2004,15582,15596,14,513.4991893198037,0.4666666666666667
2005,15598,15601,3,224.17207760915488,0.1
2006,15602,15602,0,143.06137243342218,0.0
2007,15603,15605,2,388.2735717566904,0.06666666666666667
2008,15606,15607,1,185.76352187053106,0.03333333333333333
2009,15608,15608,0,550.3456905168891,0.0
2010,15609,15613,4,358.9476910374636,0.13333333333333333
2011,15614,15616,2,411.16787521257874,0.06666666666666667
2012,15617,15618,1,563.5495817253283,0.03333333333333333
2013,15619,15634,15,203.63012249441664,0.5
2014,15635,15635,0,343.5594797266995,0.0
2015,15636,15640,4,237.63392355628721,0.13333333333333333
2016,15641,15645,4,232.14021479644953,0.13333333333333333
2017,15646,15646,0,160.0864856974224,0.0
2018,15647,15648,1,355.88357535450587,0.03333333333333333
2019,15649,15651,2,165.93223824477155,0.06666666666666667
2020,15652,15652,0,356.4205281197078,0.0
2021,15653,15653,0,173.08950970735592,0.0
2022,15654,15658,4,387.69913490280544,0.13333333333333333
2023,15659,15659,0,242.88220116148557,0.0
2024,15660,15676,16,328.6729504869731,0.5333333333333333
2025,15677,15677,0,508.64931480405494,0.0
2026,15678,15680,2,395.5493654338646,0.06666666666666667
2027,15681,15681,0,529.0837619534622,0.0
2028,15682,15684,2,365.6156629879818,0.06666666666666667
2029,15685,15692,7,303.8688613493073,0.23333333333333334
2030,15693,15694,1,167.00117513483912,0.03333333333333333
2031,15695,15695,0,317.1140663848446,0.0
2032,15696,15696,0,137.93844392484877,0.0
2033,15697,15698,1,351.2297404033685,0.03333333333333333
2034,15699,15700,1,215.81494944607226,0.03333333333333333
2035,15701,15702,1,137.407851268328,0.03333333333333333
2036,15703,15703,0,295.4493627359563,0.0
2037,15704,15706,2,193.58949826281568,0.06666666666666667
2038,15709,15716,7,244.73785338819667,0.23333333333333334
2039,15718,15718,0,151.92243782338912,0.0
2040,15719,15740,21,326.327564273299,0.7
2041,15743,15743,0,74.16124895536788,0.0
2042,15744,15754,10,339.92594093249744,0.3333333333333333
2043,15757,15758,1,293.7407935029229,0.03333333333333333
2044,15764,15774,10,190.5114262610774,0.3333333333333333
2045,15775,15775,0,364.1700108269745,0.0
2046,15776,15782,6,311.2060733962136,0.2
2047,15783,15785,2,247.45616996477324,0.06666666666666667
2048,15786,15787,1,410.15429800478853,0.03333333333333333
2049,15788,15791,3,242.2577446310984,0.1
2050,15793,15799,6,404.0823147019464,0.2
2051,15800,15806,6,212.26148927905598,0.2
2052,15809,15809,0,573.6933628710481,0.0
2053,15810,15824,14,385.1046829963198,0.4666666666666667
2054,15825,15825,0,600.0008418483666,0.0
2055,15826,15827,1,460.6885429299929,0.03333333333333333
2056,15828,15828,0,201.69550977867738,0.0
2057,15829,15829,0,598.6647571145587,0.0
2058,15831,15850,19,214.8006817278126,0.6333333333333333
2059,15851,15855,4,377.67053558467217,0.13333333333333333
2060,15856,15859,3,434.45075686062637,0.1
2061,15860,15861,1,347.65721535795467,0.03333333333333333
2062,15862,15886,24,350.75385727595943,0.8
2063,15887,15887,0,229.7300767794752,0.0
2064,15888,15888,0,406.03001475403994,0.0
2065,15889,15889,0,227.65286187983534,0.0
2066,15890,15926,36,423.97705322728524,1.2
2067,15927,15927,0,532.0239402854788,0.0
2068,15928,15937,9,447.7782126498926,0.3
2069,15938,15938,0,149.03043481653685,0.0
2070,15939,15954,15,409.65994013135264,0.5
2071,15955,15959,4,398.3954076487998,0.13333333333333333
2072,15960,15960,0,523.1549389176081,0.0
2073,15961,15961,0,400.9456629015572,0.0
2074,15962,15962,0,519.3501280260363,0.0
2075,15963,15963,0,311.8687177515697,0.0
2076,15964,15974,10,462.9708478303,0.3333333333333333
2077,15975,15978,3,499.7564570844695,0.1
2078,15979,15981,2,565.9645588490458,0.06666666666666667
2079,15982,15984,2,455.3004089080844,0.06666666666666667
2080,15985,15985,0,322.1248743408904,0.0
2081,15987,15987,0,83.33379439309253,0.0
2082,15988,15998,10,253.74594633363213,0.3333333333333333
2083,15999,16012,13,207.73135202673583,0.43333333333333335
2084,16013,16016,3,347.1462205809797,0.1
2085,16017,16018,1,227.86000533716657,0.03333333333333333
2086,16019,16019,0,339.84864736842627,0.0
2087,16020,16020,0,223.71988175091488,0.0
2088,16021,16032,11,325.9897841065506,0.36666666666666664
2089,16033,16033,0,73.2059360179095,0.0
2090,16034,16034,0,349.7997096979004,0.0
2091,16035,16035,0,187.58364325687026,0.0
2092,16036,16040,4,289.7708490384234,0.13333333333333333
2093,16041,16041,0,137.34608958957543,0.0
2094,16042,16049,7,332.44613423827286,0.23333333333333334
2095,16050,16050,0,105.58897685776783,0.0
2096,16051,16078,27,262.0139792146377,0.9
2097,16079,16079,0,446.47648285329655,0.0
2098,16080,16080,0,330.64317734054197,0.0
2099,16081,16081,0,442.6423658273189,0.0
2100,16082,16082,0,249.81486424150418,0.0
2101,16083,16084,1,439.7409200025512,0.03333333333333333
2102,16085,16085,0,316.9190749587997,0.0
2103,16086,16086,0,429.7332919733764,0.0
2104,16087,16088,1,294.97031588371294,0.03333333333333333
2105,16089,16092,3,403.99215984739135,0.1
2106,16093,16095,2,284.234646571413,0.06666666666666667
2107,16096,16096,0,83.68834642198347,0.0
2108,16098,16107,9,294.29285914241166,0.3
2109,16110,16112,2,39.866257035040285,0.06666666666666667
2110,16131,16132,1,180.80820157773962,0.03333333333333333
2111,16134,16134,0,308.10446388862755,0.0
2112,16135,16136,1,573.575407434759,0.03333333333333333
2113,16137,16138,1,411.98259989000735,0.03333333333333333
2114,16139,16141,2,635.3180330265718,0.06666666666666667
2115,16143,16149,6,254.28612727402594,0.2
2116,16151,16151,0,213.58556914364655,0.0
2117,16152,16158,6,312.25429367887943,0.2
2118,16163,16167,4,530.0909364710326,0.13333333333333333
2119,16168,16172,4,471.3480946179546,0.13333333333333333
2120,16173,16174,1,535.0840733056351,0.03333333333333333
2121,16175,16175,0,295.08707537530603,0.0
2122,16176,16182,6,331.51273070055646,0.2
2123,16187,16187,0,522.0421285675591,0.0
2124,16188,16190,2,408.3871092868185,0.06666666666666667
2125,16191,16205,14,249.84696367775229,0.4666666666666667
2126,16207,16209,2,464.93304567673914,0.06666666666666667
2127,16210,16214,4,411.6225981456113,0.13333333333333333
2128,16215,16218,3,240.40385913327705,0.1
2129,16219,16219,0,444.31909020807643,0.0
2130,16220,16220,0,250.57136101237967,0.0
2131,16221,16228,7,483.94456877898165,0.23333333333333334
2132,16229,16229,0,614.0225580405439,0.0
2133,16230,16240,10,505.94843075673367,0.3333333333333333
2134,16241,16241,0,601.3535009134384,0.0
2135,16242,16242,0,359.1221754099722,0.0
2136,16243,16243,0,105.7686139919867,0.0
2137,16244,16245,1,339.1514861294263,0.03333333333333333
2138,16246,16246,0,146.61492203738743,0.0
2139,16248,16248,0,412.89668193574914,0.0
2140,16249,16249,0,144.36772204316193,0.0
2141,16250,16250,0,757.5372459638335,0.0
2142,16251,16256,5,494.4301269384794,0.16666666666666666
2143,16257,16278,21,382.773115478428,0.7
2144,16279,16280,1,296.58115819865384,0.03333333333333333
2145,16281,16281,0,421.7613201865993,0.0
2146,16282,16290,8,287.294223820607,0.26666666666666666
2147,16291,16291,0,162.50057514840773,0.0
2148,16295,16298,3,319.0773204108897,0.1
2149,16299,16299,0,567.4012287903724,0.0
2150,16300,16301,1,343.59217299900536,0.03333333333333333
2151,16302,16302,0,544.3314292191305,0.0
2152,16303,16304,1,407.50081802248343,0.03333333333333333
2153,16305,16307,2,508.70882300581394,0.06666666666666667
2154,16308,16318,10,362.75816335542197,0.3333333333333333
2155,16319,16319,0,478.7563510002383,0.0
2156,16320,16337,17,393.3008506691352,0.5666666666666667
2157,16338,16338,0,558.5833187427215,0.0
2158,16339,16342,3,364.3862811977614,0.1
2159,16343,16350,7,407.53152626977646,0.23333333333333334
2160,16351,16353,2,214.46224486070938,0.06666666666666667
2161,16372,16373,1,190.65775777195233,0.03333333333333333
2162,16375,16375,0,592.3491695241386,0.0
2163,16384,16384,0,475.40153267569445,0.0
2164,16385,16388,3,32.06113717484875,0.1
2165,16390,16390,0,394.5276664073877,0.0
2166,16391,16391,0,35.712969592497934,0.0
2167,16418,16420,2,159.58626025370447,0.06666666666666667
2168,16421,16421,0,248.82209063168412,0.0
2169,16423,16440,17,118.11320401029414,0.5666666666666667
2170,16447,16447,0,372.12124641670886,0.0
2171,16448,16461,13,181.14178208012189,0.43333333333333335
2172,16463,16464,1,317.8322727615935,0.03333333333333333
2173,16466,16467,1,143.82067739584315,0.03333333333333333
2174,16475,16480,5,261.03515613822884,0.16666666666666666
2175,16486,16488,2,144.14139154865654,0.06666666666666667
2176,16489,16504,15,291.94541856025523,0.5
2177,16505,16505,0,168.5413235868896,0.0
2178,16506,16508,2,338.7071186991088,0.06666666666666667
2179,16509,16509,0,422.09847560335544,0.0
2180,16510,16510,0,291.5471534341208,0.0
2181,16511,16511,0,454.8862905972799,0.0
2182,16512,16512,0,161.30579818729157,0.0
2183,16514,16514,0,312.2482209257834,0.0
2184,16515,16515,0,440.28959023412574,0.0
2185,16518,16520,2,178.9934531097582,0.06666666666666667
2186,16524,16532,8,353.9498694020662,0.26666666666666666
2187,16533,16538,5,382.4366674050743,0.16666666666666666
2188,16539,16539,0,538.7587940827068,0.0
2189,16540,16540,0,329.50851554730593,0.0
2190,16542,16542,0,162.0177710419326,0.0
2191,16543,16543,0,525.6454391547302,0.0
2192,16545,16545,0,184.6804515184047,0.0
2193,16546,16552,6,352.16039109232725,0.2
2194,16554,16554,0,124.46451626969076,0.0
2195,16555,16557,2,390.47575770154936,0.06666666666666667
2196,16558,16558,0,125.13085579424535,0.0
2197,16559,16569,10,385.24839930255246,0.3333333333333333
2198,16572,16572,0,253.4853833184295,0.0
2199,16573,16590,17,498.80906419296053,0.5666666666666667
2200,16591,16591,0,441.08324756357774,0.0
2201,16592,16605,13,515.9560822322787,0.43333333333333335
2202,16606,16608,2,593.5354744223778,0.06666666666666667
2203,16609,16638,29,514.3626281609406,0.9666666666666667
2204,16639,16668,29,359.17857929231934,0.9666666666666667
2205,16669,16679,10,413.86287565761126,0.3333333333333333
2206,16732,16735,3,141.81825967784627,0.1
2207,16736,16736,0,394.7427405207431,0.0
2208,16737,16739,2,161.39018930920236,0.06666666666666667
2209,16748,16750,2,456.97906304857764,0.06666666666666667
2210,16751,16752,1,499.2407878827362,0.03333333333333333
2211,16753,16753,0,165.87229303813066,0.0
2212,16754,16754,0,382.0817169071718,0.0
2213,16755,16755,0,81.11980561129633,0.0
2214,16757,16757,0,376.8834669229433,0.0
2215,16758,16758,0,152.94135348462862,0.0
2216,16759,16765,6,374.42358008249255,0.2
2217,16766,16766,0,465.1950382903686,0.0
2218,16773,16798,25,172.41833344828024,0.8333333333333334
2219,16800,16800,0,359.0282554438357,0.0
2220,16801,16801,0,233.2163546300845,0.0
2221,16802,16805,3,282.98347391001766,0.1
2222,16807,16809,2,98.712495657655,0.06666666666666667
2223,16810,16810,0,230.74962952936775,0.0
2224,16811,16812,1,77.88686564146046,0.03333333333333333
2225,16817,16820,3,314.86668347339764,0.1
2226,16822,16826,4,90.52415800193299,0.13333333333333333
2227,16828,16832,4,310.3517206873057,0.13333333333333333
2228,16833,16834,1,142.9437286713557,0.03333333333333333
2229,16835,16835,0,277.00100558756236,0.0
2230,16836,16839,3,102.39154696307368,0.1
2231,16840,16844,4,252.534707336399,0.13333333333333333
2232,16845,16845,0,150.89163513742085,0.0
2233,16846,16870,24,358.5685389251435,0.8
2234,16871,16871,0,399.94530815804274,0.0
2235,16872,16873,1,190.3497730583193,0.03333333333333333
2236,16874,16886,12,390.26057446886324,0.4
2237,16887,16887,0,240.6923657931579,0.0
2238,16888,16894,6,381.16768158920866,0.2
2239,16895,16897,2,259.61072289650593,0.06666666666666667
2240,16898,16903,5,351.70126955176846,0.16666666666666666
2241,16904,16909,5,426.736671795116,0.16666666666666666
2242,16910,16916,6,341.6953505723494,0.2
2243,16918,16918,0,468.8964402064347,0.0
2244,16919,16924,5,399.7346078381914,0.16666666666666666
2245,16925,16925,0,195.4215586636167,0.0
2246,16926,16928,2,365.8697465998219,0.06666666666666667
2247,16929,16929,0,98.82518215134347,0.0
2248,16931,16934,3,492.50109792105235,0.1
2249,16938,16938,0,38.51609100537507,0.0
